F2-2.sam,0.3450355,0.3314177,0.3191326,0.3097476,0.3009568,0.293036,0.2885839,0.2877641,0.2879733,0.288403,0.2873511,0.2868983,0.2855453,0.2834738,0.2817176,0.2797287,0.2777661,0.2752517,0.273322,0.2701749,0.2684401,0.266733,0.2646483,0.2636763,0.2625699,0.2615942,0.2607934,0.2601772,0.2596127,0.2592136,0.2593412,0.2591506,0.2593504,0.2599796,0.2607477,0.2619204,0.2654663,0.2713875,0.2790457,0.2856514,0.2896139,0.2911777,0.2918713,0.2920654,0.2921218,0.2923243,0.2921563,0.2916068,0.290463,0.2891115,0.2879191,0.2864212,0.2849698,0.2835309,0.2820119,0.2807528,0.2796459,0.2787373,0.2783768,0.2784086,0.2790412,0.280491,0.2826921,0.2856953,0.289784,0.2952205,0.301946,0.3101434,0.3196239,0.3297684,0.3399531,0.3496349,0.3591163,0.3700671,0.3855542,0.4104494,0.4515949,0.5156489,0.6036168,0.7068372,0.8090041,0.8953659,0.9612551,1.008833,1.041857,1.064627,1.079271,1.08796,1.090406,1.087304,1.076105,1.057247,1.031373,1.000302,0.9660283,0.9295957,0.892122,0.8551444,0.8182983,0.7830234,0.7492152,0.7172139,0.6870618,0.6592407,0.633383,0.6094643,0.587834,0.5682389,0.5502354,0.5344134,0.5197176,0.5067077,0.4953478,0.4848841,0.4754161,0.4672723,0.4596989,0.4530201,0.4471444,0.4417412,0.4370081,0.4336492,0.4305721,0.4279487,0.426394,"S1-00621",32.5,""
F2-3.sam,0.3450624,0.3304184,0.3189467,0.3097899,0.3005887,0.292569,0.2889735,0.2874761,0.287918,0.2886846,0.2873686,0.2868953,0.2857836,0.2832485,0.2817011,0.2797363,0.2775703,0.2750486,0.2733124,0.2703601,0.2682731,0.2665677,0.2646476,0.2638282,0.2624234,0.2615939,0.2606558,0.2600423,0.2593743,0.2592022,0.2591136,0.2592677,0.259338,0.2599651,0.2605405,0.2619429,0.2654663,0.2713854,0.2790715,0.2858221,0.2897451,0.2914051,0.2919538,0.2921491,0.2922035,0.2923966,0.292144,0.291608,0.2904473,0.2890364,0.2878297,0.2862972,0.2849078,0.2834658,0.2819485,0.2806884,0.2796108,0.278722,0.2782894,0.2783246,0.2790403,0.2804517,0.2826777,0.2856352,0.2897763,0.2952532,0.3019855,0.3102473,0.3197496,0.3298889,0.3400977,0.3498668,0.3593645,0.3703663,0.3859717,0.4109634,0.4522044,0.5164617,0.6047493,0.7081705,0.8103886,0.8968235,0.9627833,1.009953,1.042949,1.06506,1.079352,1.087648,1.089802,1.086828,1.075593,1.056569,1.030443,0.9991238,0.9647748,0.9284674,0.8906792,0.8538607,0.8170892,0.7815766,0.7479255,0.7159736,0.6858485,0.6580473,0.6322616,0.6084683,0.5869011,0.5672495,0.5494798,0.5335585,0.5189795,0.5059562,0.494575,0.4842103,0.4747984,0.4666675,0.4590692,0.4524,0.4465716,0.4412437,0.4364759,0.4331666,0.4300332,0.4275095,0.4260135,"S1-00621",32.5,""
G2-1.sam,0.3485578,0.3327802,0.3215554,0.3118819,0.3018513,0.294838,0.2898679,0.2896605,0.2898165,0.2904421,0.2890665,0.2885067,0.2873011,0.2851553,0.2835453,0.2812604,0.2792056,0.2768128,0.2749958,0.2721391,0.2703344,0.2682133,0.2665432,0.2655031,0.2643313,0.2632897,0.2622991,0.261881,0.2610367,0.2611582,0.2609856,0.2610699,0.2611938,0.2618552,0.2624552,0.2635957,0.2672958,0.2732068,0.2812395,0.28792,0.2917788,0.2936558,0.2942916,0.2945587,0.2947967,0.2949896,0.2948297,0.2942274,0.2931846,0.2919138,0.2907575,0.2892545,0.2879193,0.2863892,0.2849981,0.2836876,0.2824785,0.2816499,0.281267,0.2813029,0.281933,0.283298,0.2855551,0.2885705,0.2927636,0.298343,0.3051071,0.3134108,0.3230587,0.3332719,0.3435393,0.3533197,0.362893,0.3739104,0.3894884,0.4145754,0.4560518,0.5205995,0.6092919,0.7132885,0.8161992,0.9032585,0.9698219,1.017695,1.051391,1.074759,1.089769,1.098481,1.100977,1.098188,1.087487,1.069182,1.043676,1.012402,0.978102,0.9418638,0.9039055,0.8667299,0.8298147,0.7941055,0.7598616,0.7273212,0.6967154,0.6684645,0.6422266,0.6179711,0.5960349,0.5760139,0.5577317,0.5415634,0.5266668,0.5133774,0.5018213,0.4912651,0.4816408,0.4732901,0.4655935,0.4587195,0.4527927,0.4474722,0.4427136,0.4395129,0.4366101,0.434483,0.4335667,"S1-00621",32.1875,""
G2-2.sam,0.3473243,0.3326465,0.3211581,0.3109085,0.3017215,0.2948155,0.2903723,0.2890598,0.2891928,0.2904088,0.2891158,0.2880184,0.2870083,0.2851428,0.283546,0.2812604,0.2792003,0.2770094,0.2750056,0.2719665,0.2699864,0.2683766,0.2663853,0.2653502,0.2640361,0.2630113,0.2622973,0.2617483,0.2610135,0.2607894,0.2607509,0.2608486,0.2611018,0.2618502,0.2623502,0.2636074,0.2673042,0.2732882,0.2811572,0.2880526,0.2920403,0.2938101,0.2943782,0.2946259,0.2947881,0.2949894,0.2948402,0.2943031,0.293161,0.2918368,0.2906889,0.2891646,0.2877993,0.2863064,0.2848883,0.2836103,0.2823577,0.2814994,0.2811263,0.2811893,0.2818411,0.2832292,0.2854877,0.2885367,0.2926974,0.2982994,0.3050889,0.3135058,0.3230723,0.3333344,0.3437803,0.353597,0.3631876,0.3743494,0.3900378,0.4152503,0.4569794,0.5217952,0.6108486,0.7151775,0.8182049,0.9051663,0.9715645,1.019407,1.052475,1.075295,1.090052,1.098655,1.100408,1.097567,1.086615,1.06797,1.042038,1.01082,0.976303,0.9400468,0.9020533,0.8647237,0.8278739,0.7920786,0.7579727,0.7255912,0.6950595,0.6668659,0.6406116,0.6165057,0.5946603,0.5746126,0.5563915,0.5403222,0.5255203,0.5123146,0.500791,0.490222,0.4806229,0.4723707,0.4646557,0.4578702,0.4519919,0.4466453,0.4419562,0.4387279,0.435908,0.4338306,0.4329537,"S1-00621",32.1875,""
G2-3.sam,0.3479416,0.3327857,0.3206255,0.3112606,0.3018317,0.294437,0.2903428,0.2890605,0.2894465,0.2904315,0.2887619,0.2884654,0.2875356,0.285171,0.283539,0.281474,0.2792157,0.2768124,0.274998,0.2719666,0.2699887,0.2682097,0.2667024,0.2651967,0.2640371,0.2630113,0.2622974,0.2617446,0.2609101,0.2610345,0.2607526,0.2609679,0.2612058,0.2618549,0.2624604,0.2637051,0.2674065,0.2734951,0.2814168,0.2881584,0.2921835,0.2938309,0.2944429,0.2946393,0.2948625,0.2949808,0.2947602,0.2943018,0.2931,0.2918023,0.2905668,0.2891782,0.2877606,0.2861903,0.284779,0.2835065,0.2823382,0.2813712,0.281038,0.2811059,0.2818375,0.2832091,0.2855036,0.2885602,0.2928036,0.298332,0.305173,0.3135694,0.3232235,0.3335437,0.3439439,0.3538261,0.3634975,0.3746761,0.3904513,0.4158301,0.4576896,0.5226921,0.6119713,0.7164729,0.8198214,0.9069063,0.9730425,1.020345,1.053339,1.075877,1.090165,1.098466,1.100193,1.09737,1.086,1.066914,1.040992,1.009748,0.975193,0.9386682,0.9007452,0.8634575,0.8265393,0.7906765,0.7565961,0.7242503,0.6937475,0.6657075,0.6394823,0.6153887,0.593598,0.5737059,0.5555368,0.5394093,0.5246847,0.5115083,0.5000496,0.4895011,0.4799202,0.471606,0.4640571,0.4572795,0.4514114,0.4461055,0.4413819,0.4382037,0.4353614,0.4333485,0.4325589,"S1-00621",32.1875,""
H2-1.sam,0.3417727,0.3271334,0.3153538,0.3059739,0.2967235,0.2895972,0.2852322,0.2842727,0.2845947,0.2854684,0.2837783,0.2831927,0.2822351,0.2798862,0.2785185,0.2761071,0.2738813,0.2717371,0.2696114,0.2668015,0.2648642,0.2628092,0.2611954,0.2600438,0.2589208,0.2579293,0.2568643,0.2563928,0.2556158,0.2555716,0.2552768,0.255589,0.2557833,0.2563214,0.2569099,0.2581213,0.2619536,0.2677459,0.2756683,0.2824784,0.2862616,0.2880333,0.2885058,0.2887679,0.2889908,0.2890288,0.2887905,0.2883335,0.2871873,0.2858658,0.2847393,0.2832513,0.2818183,0.2803715,0.2788491,0.2776371,0.2764969,0.2756411,0.2753364,0.2753954,0.276082,0.2774895,0.279695,0.2826903,0.2868863,0.2924894,0.2992395,0.3075296,0.3170584,0.3272611,0.3376651,0.3474817,0.3569826,0.3681085,0.3838589,0.4089717,0.4504375,0.5149829,0.6035419,0.7074899,0.8100545,0.8967584,0.9626436,1.009917,1.042801,1.064868,1.078974,1.087313,1.089014,1.085878,1.074616,1.055542,1.029028,0.9977437,0.9631874,0.9266158,0.8888733,0.8517368,0.815011,0.7794481,0.7457263,0.7138003,0.6835798,0.6558069,0.6299446,0.6060631,0.5846725,0.5650059,0.5470573,0.5311792,0.5166084,0.5036226,0.492268,0.4819242,0.4725288,0.4644446,0.4568915,0.45029,0.4445305,0.4392229,0.4344556,0.4312238,0.4283961,0.42622,0.4251918,"S1-00621",32.1875,""
H2-2.sam,0.3411596,0.3270408,0.3153622,0.3059457,0.2971498,0.2892722,0.285203,0.2842731,0.2843484,0.2854452,0.2838085,0.2829553,0.2819805,0.2796615,0.2780712,0.2760772,0.2740917,0.2713465,0.2697802,0.2664505,0.2646877,0.262971,0.2611956,0.2600434,0.2587745,0.2577914,0.2568653,0.2563928,0.2556157,0.2555761,0.2555048,0.2555791,0.2557833,0.2563212,0.2569152,0.2582142,0.2617619,0.2678527,0.2756478,0.2824175,0.2863379,0.28803,0.2885333,0.2887914,0.2888348,0.2890288,0.2887909,0.2883217,0.2871038,0.2858147,0.2847148,0.2831025,0.2817021,0.2803311,0.2788529,0.2776371,0.2765011,0.2756157,0.2752795,0.275339,0.2760444,0.2774938,0.2797142,0.2827479,0.2869163,0.2924831,0.299266,0.3075294,0.3170763,0.3273444,0.3377114,0.3475221,0.357116,0.3682654,0.3839772,0.4091611,0.4507051,0.5153244,0.6038973,0.7079094,0.8104984,0.8971121,0.9630155,1.010184,1.042826,1.065048,1.07905,1.087085,1.08899,1.085609,1.074214,1.055031,1.028675,0.9970616,0.9625959,0.9259958,0.888404,0.8511475,0.8143495,0.7789155,0.7452589,0.7132266,0.6831002,0.6553689,0.6295382,0.6056337,0.5841548,0.5646549,0.5467308,0.5308629,0.5163929,0.5033343,0.4919456,0.4816093,0.4722603,0.464144,0.456634,0.4500354,0.4442456,0.4390131,0.434279,0.4310356,0.4281279,0.426022,0.4250221,"S1-00621",32.1875,""
H2-3.sam,0.3412132,0.3265372,0.3153057,0.3055456,0.2966835,0.2891916,0.2856093,0.2839882,0.2843187,0.2846256,0.2837243,0.2831942,0.2822351,0.2799136,0.2780928,0.2758794,0.2736713,0.27173,0.2696143,0.266627,0.2646922,0.2628081,0.2611957,0.2598927,0.2587755,0.2577915,0.2568609,0.2562663,0.2557224,0.2554518,0.2553918,0.2555686,0.2555519,0.2563211,0.2568057,0.2581217,0.2617774,0.2679537,0.2757265,0.2824318,0.2864081,0.2880526,0.2885975,0.2888137,0.288919,0.2890288,0.2887905,0.2883322,0.2872077,0.2859098,0.2846176,0.2830783,0.2817197,0.2802263,0.2788439,0.2775484,0.2763995,0.2755597,0.2752229,0.2752834,0.2759875,0.2774813,0.2797375,0.2826837,0.2869088,0.2925198,0.2992571,0.3075826,0.3171019,0.3273629,0.3377863,0.3476283,0.3572166,0.3683343,0.384079,0.409324,0.4509446,0.5155818,0.6043464,0.708302,0.8111882,0.8977301,0.9635192,1.010973,1.043211,1.065107,1.078879,1.086824,1.088966,1.085619,1.073925,1.054797,1.028381,0.9967666,0.9620792,0.9256078,0.8877496,0.8507925,0.8139048,0.7784849,0.7447873,0.7128564,0.6827029,0.654993,0.6291851,0.6053542,0.5839515,0.5643196,0.5464038,0.530552,0.5160049,0.5030823,0.4917036,0.4813732,0.4720685,0.4639563,0.4564134,0.4498544,0.4440672,0.4388354,0.4340657,0.4308175,0.4279748,0.4258634,0.4248962,"S1-00621",32.25,""
I2-1.sam,0.3442329,0.3288173,0.3174517,0.3070562,0.2983631,0.2904148,0.2862301,0.285264,0.284996,0.2860237,0.2846294,0.2837429,0.282958,0.280607,0.2791927,0.277167,0.2747144,0.2723224,0.2703438,0.2676857,0.2657136,0.2637874,0.2619781,0.2607973,0.2595028,0.2586343,0.2576702,0.25704,0.2563646,0.2562977,0.2562005,0.2562421,0.256316,0.2571503,0.2575999,0.2587953,0.2625208,0.2684057,0.2762998,0.2830545,0.2869765,0.2887709,0.2894024,0.2897502,0.2899324,0.2901615,0.2900563,0.2895417,0.2883968,0.2871877,0.2860597,0.2845148,0.2831317,0.2816818,0.2802325,0.2788304,0.2777666,0.2768419,0.2764693,0.2765232,0.2772265,0.2786001,0.2808039,0.2838613,0.2880786,0.2936736,0.3004858,0.3087352,0.3182659,0.3284498,0.3387724,0.3485431,0.3580635,0.369124,0.3846154,0.4094252,0.4506176,0.5147642,0.6028975,0.7062634,0.808427,0.8948858,0.9615151,1.009642,1.043408,1.067112,1.08251,1.091703,1.094378,1.09187,1.081259,1.062917,1.03736,1.006546,0.9722772,0.9364799,0.8988508,0.8618401,0.8249081,0.7891726,0.7550725,0.722771,0.6921843,0.6641819,0.6379535,0.6136904,0.5916759,0.5716282,0.5533652,0.5371432,0.5222902,0.5089833,0.4973894,0.4868297,0.4772361,0.4689396,0.4612565,0.4543711,0.4484041,0.4430265,0.4383652,0.4350273,0.432112,0.4299393,0.4288958,"S1-00621",32.1875,""
I2-2.sam,0.3436935,0.3287189,0.3174248,0.3075574,0.2976384,0.2903153,0.2862831,0.2849232,0.2852153,0.2857747,0.2843218,0.2837187,0.2829599,0.2806214,0.278987,0.2767332,0.2747003,0.2721276,0.2703435,0.2671569,0.2653703,0.2634599,0.2618216,0.2604962,0.2595021,0.2583499,0.2574096,0.2570465,0.2562397,0.2561744,0.2559705,0.2561335,0.2562023,0.2568423,0.2574142,0.2587043,0.262338,0.2684101,0.2762144,0.2830577,0.2869765,0.288776,0.2893615,0.2895937,0.2898595,0.2900737,0.289897,0.2894801,0.2883116,0.287001,0.2858016,0.2843516,0.2828549,0.2814158,0.2800442,0.2787383,0.2775783,0.2766588,0.2763306,0.2764117,0.2771168,0.2785121,0.2807588,0.2837869,0.2880181,0.2936394,0.300374,0.3086793,0.3182908,0.3285519,0.3389131,0.3487959,0.3584516,0.3695224,0.3850994,0.4100723,0.4514746,0.5158374,0.6042575,0.7079643,0.8104241,0.897194,0.9634198,1.01098,1.04438,1.067512,1.082377,1.091525,1.093981,1.09105,1.080403,1.061781,1.035901,1.004745,0.9705701,0.9346023,0.8970034,0.8597675,0.822885,0.7871522,0.7532899,0.7209346,0.6904102,0.6624105,0.6362308,0.6121286,0.590206,0.5702359,0.5520386,0.5359172,0.5210707,0.507847,0.4962862,0.4858366,0.4761904,0.4679157,0.4602913,0.4534932,0.4475389,0.4421346,0.4374763,0.4342108,0.4312584,0.4291345,0.4281524,"S1-00621",32.25,""
I2-3.sam,0.3445969,0.3289363,0.3174443,0.3070889,0.2979689,0.2904037,0.2859142,0.2849078,0.2852153,0.2857747,0.2842869,0.2839568,0.2827672,0.2806034,0.2789876,0.2767332,0.2746955,0.2723231,0.2703512,0.2671567,0.2653703,0.2634599,0.2618212,0.2606459,0.2592133,0.2584964,0.2575352,0.2569102,0.2562397,0.2561744,0.2559726,0.2562453,0.2563095,0.2569457,0.2575139,0.2588066,0.2625279,0.2685061,0.2763891,0.2831812,0.2872129,0.2888553,0.2894914,0.2898129,0.2899079,0.2900816,0.2899792,0.2894537,0.2882471,0.2870089,0.2857639,0.2842392,0.2828859,0.281469,0.280017,0.2786908,0.2776073,0.2767029,0.2762988,0.27634,0.2770511,0.2785631,0.2807729,0.2838428,0.2880662,0.2937105,0.3004747,0.3088005,0.3184393,0.3287217,0.3391432,0.349018,0.3586644,0.3698792,0.3856003,0.4106373,0.4521031,0.5167395,0.6054015,0.7092441,0.8119485,0.8984511,0.9648241,1.01232,1.045163,1.067994,1.082711,1.091247,1.093371,1.090574,1.079746,1.060894,1.034914,1.003693,0.9693508,0.9332299,0.8955019,0.8584797,0.8215629,0.7858478,0.751934,0.7196695,0.68925,0.6612754,0.635112,0.6110204,0.5892059,0.5693372,0.551281,0.535149,0.5203317,0.5071346,0.4955549,0.4850428,0.4755709,0.4673478,0.4596974,0.4528715,0.4469298,0.4416394,0.4370145,0.4337639,0.4307535,0.4286532,0.4277134,"S1-00621",32.1875,""
J2-1.sam,0.3433599,0.3292666,0.3172384,0.3090684,0.2995757,0.2924735,0.2882582,0.2872956,0.2876499,0.2881196,0.2871227,0.2864317,0.2852173,0.2832094,0.2811677,0.2794313,0.2772428,0.2744865,0.2725137,0.2699849,0.2678776,0.2661451,0.2643492,0.2632465,0.2617444,0.2607018,0.2600792,0.2595634,0.2589372,0.2585275,0.2586186,0.2585444,0.2589861,0.259444,0.2598036,0.2614913,0.2648584,0.2708774,0.2785678,0.2853436,0.2894036,0.290979,0.291551,0.291888,0.2921533,0.2922863,0.2920462,0.2915749,0.2905639,0.2892362,0.2879362,0.2864229,0.2849344,0.2836652,0.2821569,0.2808239,0.2796811,0.2788168,0.278424,0.2784467,0.279105,0.2804939,0.2827719,0.2858583,0.2899897,0.2953981,0.3023046,0.3106624,0.3201985,0.3303548,0.3406093,0.3503382,0.3596787,0.3706553,0.3862324,0.4110945,0.4523351,0.5165313,0.604663,0.7080855,0.8104737,0.8975925,0.9639359,1.012056,1.04588,1.069657,1.084706,1.093556,1.096471,1.093629,1.082737,1.063932,1.038182,1.00734,0.9729953,0.936446,0.8988985,0.8616086,0.8245589,0.7888997,0.7551544,0.7228602,0.6922081,0.6640081,0.6377241,0.6136286,0.5917131,0.5718235,0.5536103,0.5375394,0.5226491,0.5094901,0.4978516,0.4873592,0.4778252,0.4695384,0.4618609,0.4549267,0.4489661,0.4435447,0.4385809,0.4347197,0.4313349,0.4280281,0.4256037,"S1-00621",32.3125,""
J2-2.sam,0.3437685,0.3289339,0.31674,0.3081082,0.299836,0.2925311,0.2883055,0.2869944,0.287618,0.2881214,0.2871416,0.2861872,0.2851925,0.2829781,0.281169,0.2790209,0.2770279,0.2742865,0.2725096,0.2698039,0.2680477,0.2658231,0.2641934,0.2630972,0.2618896,0.2606949,0.2598034,0.2591765,0.2587036,0.2585236,0.258501,0.2584311,0.2587754,0.2594589,0.2599117,0.2614819,0.2648578,0.2708864,0.2786649,0.2854322,0.2895088,0.2911808,0.2917694,0.2919458,0.2921479,0.2922742,0.2919869,0.2916653,0.2905409,0.2891594,0.2878663,0.286352,0.2848876,0.2836715,0.2821569,0.2808239,0.2796848,0.2787775,0.2784284,0.2784887,0.2790967,0.2804921,0.2827951,0.2858689,0.2899908,0.2955122,0.3023766,0.3107503,0.3203763,0.3305573,0.34077,0.3505573,0.3600427,0.3710012,0.3866325,0.4116633,0.4530326,0.517435,0.6058571,0.7095806,0.8121384,0.8991326,0.9654673,1.01303,1.046739,1.07004,1.08474,1.093636,1.096103,1.092948,1.081938,1.063074,1.037068,1.006113,0.9718689,0.9352232,0.8974313,0.8602363,0.823147,0.7875201,0.7536547,0.7214531,0.6909181,0.6627473,0.6366031,0.6125274,0.5907187,0.5709354,0.5527223,0.5366378,0.5218687,0.5087372,0.4972034,0.4866502,0.4771329,0.4688605,0.4611972,0.4543101,0.44843,0.4429767,0.4379815,0.4342035,0.4307577,0.4275011,0.4249916,"S1-00621",32.25,""
J2-3.sam,0.3438383,0.3298246,0.3178096,0.3091308,0.2998645,0.2935494,0.289022,0.2876252,0.2879536,0.2884089,0.2871146,0.2866633,0.285237,0.2834205,0.2816162,0.2796585,0.2774456,0.2746864,0.2725197,0.2699774,0.2682138,0.2663086,0.2645049,0.263397,0.2620329,0.2608438,0.2603454,0.2595619,0.2590699,0.2587623,0.2587359,0.2587653,0.2589787,0.2596645,0.2601104,0.2616753,0.2650461,0.2710707,0.2788625,0.285693,0.2896877,0.2913312,0.2918736,0.2921161,0.29231,0.2924452,0.2922007,0.2917279,0.2906786,0.2892441,0.2880123,0.2864909,0.2850006,0.2837298,0.2822198,0.2808822,0.2797658,0.2789046,0.2785095,0.2785435,0.2791652,0.2806239,0.2829325,0.2860092,0.290156,0.2956471,0.3025576,0.3109136,0.3205998,0.3308029,0.3410451,0.3508277,0.3603092,0.3713538,0.3870694,0.4122002,0.4536678,0.5182434,0.6069261,0.7108606,0.8136263,0.9006373,0.9669518,1.014475,1.047901,1.070762,1.085424,1.093967,1.096127,1.092958,1.081648,1.062838,1.036799,1.005425,0.9711726,0.9342537,0.8966033,0.8593239,0.8222028,0.7865678,0.7527677,0.7207153,0.6901166,0.6619903,0.6358979,0.611872,0.5899934,0.5703394,0.5521572,0.5361863,0.5213942,0.5083221,0.4966781,0.4862159,0.4767488,0.4684468,0.4608292,0.4539832,0.4480721,0.4426251,0.4376978,0.4338721,0.4304497,0.4271772,0.4246497,"S1-00621",32.3125,""
K2-1.sam,0.3483804,0.3337376,0.3220332,0.3121419,0.3035657,0.2966377,0.2915816,0.2910751,0.2915593,0.2921762,0.290754,0.2901176,0.2887284,0.2869956,0.2850256,0.2828773,0.2806882,0.2783645,0.2760353,0.2735142,0.2717854,0.2695601,0.2682582,0.2668632,0.2653764,0.2643379,0.2634466,0.2628064,0.2622057,0.2620062,0.2618665,0.2619973,0.2620903,0.2628797,0.2633124,0.2647927,0.2682688,0.2741512,0.2821049,0.2889008,0.2929268,0.2945887,0.2951074,0.2953164,0.2956774,0.2957965,0.2954457,0.2948318,0.2938118,0.2924308,0.2912034,0.2897652,0.2883344,0.2869791,0.2854945,0.2842544,0.2831034,0.2820876,0.2817341,0.2818677,0.282499,0.2838933,0.2861208,0.2891959,0.2934386,0.2989905,0.3057828,0.314145,0.3237889,0.3340823,0.3444072,0.3542675,0.3637805,0.374843,0.3905713,0.4157326,0.4573318,0.5221485,0.6108548,0.7147785,0.8175924,0.9045067,0.9705315,1.018205,1.051491,1.074399,1.088704,1.097268,1.099873,1.096935,1.085721,1.067113,1.041429,1.010168,0.9760143,0.93951,0.9018995,0.8646438,0.8275194,0.7918556,0.75802,0.7259161,0.6953811,0.6672076,0.6410641,0.6169317,0.5950922,0.5751823,0.5569028,0.5408287,0.5261109,0.5130061,0.50143,0.490923,0.4814578,0.4731338,0.4655321,0.4585825,0.4527441,0.4473597,0.4427064,0.4394652,0.4367238,0.4346077,0.4336562,"S1-00621",31.6875,""
K2-2.sam,0.3485143,0.3331685,0.3224156,0.3122697,0.3031581,0.2965852,0.2916492,0.2907686,0.2912389,0.2921615,0.2907799,0.2898674,0.2889344,0.2870164,0.2850246,0.2828773,0.2806882,0.2783645,0.2760353,0.2735181,0.2716138,0.2697248,0.2681018,0.2667124,0.2653774,0.2643405,0.2635807,0.2628087,0.2623255,0.262004,0.2618648,0.2618835,0.2622277,0.2630775,0.2633963,0.2647869,0.2683797,0.2743364,0.282191,0.2890078,0.2931147,0.2947154,0.2951445,0.2954466,0.2955794,0.2957323,0.2955483,0.2949099,0.2938531,0.2923684,0.2912098,0.2897677,0.2883156,0.2869084,0.2854312,0.2841874,0.2830855,0.2821538,0.2817774,0.2818286,0.2824039,0.2839037,0.2861401,0.2892539,0.2934665,0.2990098,0.3058124,0.3141612,0.3238598,0.3342312,0.344641,0.354487,0.3640306,0.3751436,0.3909856,0.4162766,0.458017,0.5229436,0.611866,0.7160127,0.8189499,0.9059845,0.9720958,1.019214,1.052164,1.074894,1.089013,1.097167,1.099474,1.09653,1.08505,1.066225,1.040421,1.00938,0.9748366,0.9383438,0.9006494,0.8633804,0.8262765,0.7906341,0.7568234,0.724669,0.6941555,0.6660068,0.6398732,0.6159805,0.5941024,0.5742362,0.5560513,0.5399683,0.5252842,0.5121639,0.5006936,0.4902074,0.4807597,0.4724503,0.4648256,0.4579605,0.4521681,0.4468248,0.4421689,0.4389087,0.4362144,0.434031,0.4330376,"S1-00621",31.75,""
K2-3.sam,0.349028,0.3342827,0.3225273,0.3131011,0.3036651,0.2968993,0.2925692,0.2920689,0.2916771,0.2927164,0.2910813,0.2901214,0.2894126,0.2872756,0.2852519,0.283086,0.2810935,0.278567,0.2762174,0.2738743,0.2717847,0.2700518,0.2682587,0.2670156,0.2656708,0.2647593,0.2637201,0.2631941,0.2623403,0.2622518,0.2620988,0.262226,0.2624231,0.2630844,0.2635124,0.2649924,0.2685684,0.2745432,0.2825476,0.2891841,0.2932913,0.2949152,0.2953866,0.2956119,0.2957428,0.295885,0.2956124,0.2949837,0.2939641,0.2925397,0.2911918,0.2897677,0.2883115,0.2869484,0.2855466,0.2842477,0.2831244,0.2821507,0.2817774,0.2818417,0.2824506,0.283916,0.2861975,0.2893015,0.2935578,0.2991681,0.3059589,0.3143349,0.3240315,0.3344264,0.3448883,0.3547905,0.3643852,0.3755203,0.3914228,0.4168192,0.4586626,0.5237223,0.6128566,0.7172769,0.8204656,0.9075131,0.9736425,1.020369,1.053027,1.075767,1.089759,1.097453,1.099684,1.096602,1.085055,1.065956,1.039943,1.00878,0.9742774,0.9376113,0.8999539,0.8625661,0.8254221,0.789763,0.7560194,0.7238635,0.6933368,0.6652994,0.6392878,0.6152169,0.5934157,0.5736404,0.5554364,0.5394667,0.5248059,0.5117027,0.5002049,0.4897306,0.4803336,0.4719952,0.464454,0.4575205,0.4517372,0.4464673,0.4417414,0.4385374,0.4358231,0.4336198,0.4325976,"S1-00621",31.6875,""
L2-1.sam,0.3451052,0.3294574,0.3182263,0.3087669,0.3002761,0.2926435,0.2874896,0.2872722,0.2876499,0.2881196,0.2869051,0.2856795,0.2846853,0.2827252,0.2809437,0.2788071,0.2768204,0.274299,0.2719726,0.269452,0.2675391,0.2656602,0.2638828,0.2626459,0.2611704,0.2604185,0.2592691,0.2587885,0.2582165,0.2581552,0.2578154,0.2579944,0.2581201,0.2590414,0.2593957,0.2607918,0.2642801,0.2700502,0.2780206,0.284687,0.2887142,0.2903313,0.2907691,0.2910229,0.2911687,0.2913347,0.2911103,0.2905768,0.2894836,0.2880041,0.2867647,0.2853652,0.2839086,0.2825581,0.2810956,0.2797383,0.2785969,0.2777458,0.2773739,0.2774898,0.2780523,0.2793982,0.2816262,0.284692,0.2888643,0.2943866,0.3011718,0.3094823,0.3189912,0.3292036,0.3395019,0.3492684,0.3587762,0.3697889,0.3853618,0.4103361,0.4516776,0.5161545,0.6044807,0.7080993,0.8105657,0.8972745,0.9633192,1.010895,1.044207,1.067304,1.082085,1.090127,1.092727,1.089694,1.078246,1.059539,1.0335,1.002092,0.967703,0.9311687,0.8935276,0.856492,0.8193799,0.7838946,0.7500234,0.7179444,0.6875476,0.6595564,0.6334435,0.6097211,0.5879829,0.568243,0.5500619,0.5340824,0.5193737,0.5062874,0.4947022,0.4842524,0.4748711,0.4666461,0.4590288,0.4522818,0.4464358,0.4411455,0.4362277,0.4327583,0.4297689,0.4273527,0.4259833,"S1-00621",31.75,""
